2016-01-01:1500;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:1600;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:1700;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:1800;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:1900;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:2000;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:2100;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:2200;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:2300;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:0000;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:0100;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:0200;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:0300;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:0400;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:0500;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:0600;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:0700;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:0800;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;1
2016-01-01:0900;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;1
2016-01-01:1000;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;1
2016-01-01:1100;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;1
2016-01-01:1200;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;1
2016-01-01:1300;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;1
2016-01-01:1400;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;1
2016-01-01:1500;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:1600;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:1700;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:1800;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:1900;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:2000;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:2100;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:2200;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:2300;UUID_d5dde257-edca-47a9-8148-b14d1cff5c4b;0
2016-01-01:0000;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:0100;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:0200;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:0300;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:0400;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:0500;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:0600;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:0700;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:0800;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;1
2016-01-01:0900;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;1
2016-01-01:1000;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;1
2016-01-01:1100;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;1
2016-01-01:1200;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;1
2016-01-01:1300;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;1
2016-01-01:1400;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;1
2016-01-01:1500;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:1600;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:1700;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:1800;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:1900;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:2000;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:2100;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:2200;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:2300;UUID_e7f22bd0-5c7e-4cc1-b016-5338c241cef4;0
2016-01-01:0000;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:0100;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:0200;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:0300;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:0400;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:0500;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:0600;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:0700;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:0800;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;1
2016-01-01:0900;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;1
2016-01-01:1000;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;1
2016-01-01:1100;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;1
2016-01-01:1200;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;1
2016-01-01:1300;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;1
2016-01-01:1400;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;1
2016-01-01:1500;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:1600;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:1700;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:1800;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:1900;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:2000;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:2100;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:2200;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:2300;UUID_2b4521b8-53d9-4683-8f0b-9558970019b1;0
2016-01-01:0000;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:0100;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:0200;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:0300;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:0400;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:0500;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:0600;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:0700;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:0800;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;1
2016-01-01:0900;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;1
2016-01-01:1000;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;1
2016-01-01:1100;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;1
2016-01-01:1200;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;1
2016-01-01:1300;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;1
2016-01-01:1400;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;1
2016-01-01:1500;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:1600;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:1700;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:1800;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:1900;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:2000;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:2100;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:2200;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:2300;UUID_bfd0d452-14b5-467c-ae3a-ec189344e6e4;0
2016-01-01:0000;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:0100;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:0200;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:0300;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:0400;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:0500;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:0600;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:0700;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:0800;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;1
2016-01-01:0900;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;1
2016-01-01:1000;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;1
2016-01-01:1100;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;1
2016-01-01:1200;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;1
2016-01-01:1300;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;1
2016-01-01:1400;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;1
2016-01-01:1500;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:1600;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:1700;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:1800;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:1900;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:2000;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:2100;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:2200;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:2300;UUID_1e2039aa-7036-4d78-9d1b-c36330beaf5b;0
2016-01-01:0000;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:0100;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:0200;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:0300;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:0400;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:0500;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:0600;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:0700;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:0800;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;1
2016-01-01:0900;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;1
2016-01-01:1000;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;1
2016-01-01:1100;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;1
2016-01-01:1200;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;1
2016-01-01:1300;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;1
2016-01-01:1400;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;1
2016-01-01:1500;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:1600;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:1700;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:1800;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:1900;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:2000;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:2100;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:2200;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:2300;UUID_dafef9ad-25a5-4d52-ae6a-b85848e4612c;0
2016-01-01:0000;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:0100;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:0200;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:0300;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:0400;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:0500;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:0600;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:0700;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:0800;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;1
2016-01-01:0900;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;1
2016-01-01:1000;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;1
2016-01-01:1100;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;1
2016-01-01:1200;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;1
2016-01-01:1300;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;1
2016-01-01:1400;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;1
2016-01-01:1500;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:1600;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:1700;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:1800;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:1900;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:2000;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:2100;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:2200;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:2300;UUID_859e56b9-cd4d-40b1-83c3-3a332d72e5de;0
2016-01-01:0000;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:0100;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:0200;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:0300;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:0400;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:0500;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:0600;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:0700;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:0800;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;1
2016-01-01:0900;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;1
2016-01-01:1000;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;1
2016-01-01:1100;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;1
2016-01-01:1200;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;1
2016-01-01:1300;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;1
2016-01-01:1400;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;1
2016-01-01:1500;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:1600;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:1700;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:1800;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:1900;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:2000;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:2100;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:2200;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:2300;UUID_9dbba6ff-b87e-4a4b-8df2-ebf431368474;0
2016-01-01:0000;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:0100;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:0200;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:0300;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:0400;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:0500;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:0600;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:0700;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:0800;UUID_db383997-77a5-4158-88fc-55f135aec8a9;1
2016-01-01:0900;UUID_db383997-77a5-4158-88fc-55f135aec8a9;1
2016-01-01:1000;UUID_db383997-77a5-4158-88fc-55f135aec8a9;1
2016-01-01:1100;UUID_db383997-77a5-4158-88fc-55f135aec8a9;1
2016-01-01:1200;UUID_db383997-77a5-4158-88fc-55f135aec8a9;1
2016-01-01:1300;UUID_db383997-77a5-4158-88fc-55f135aec8a9;1
2016-01-01:1400;UUID_db383997-77a5-4158-88fc-55f135aec8a9;1
2016-01-01:1500;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:1600;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:1700;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:1800;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:1900;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:2000;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:2100;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:2200;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:2300;UUID_db383997-77a5-4158-88fc-55f135aec8a9;0
2016-01-01:0000;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:0100;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:0200;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:0300;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:0400;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:0500;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:0600;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:0700;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:0800;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;1
2016-01-01:0900;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;1
2016-01-01:1000;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;1
2016-01-01:1100;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;1
2016-01-01:1200;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;1
2016-01-01:1300;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;1
2016-01-01:1400;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;1
2016-01-01:1500;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:1600;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:1700;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:1800;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:1900;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:2000;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:2100;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:2200;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:2300;UUID_0f4d7bdc-e7a5-40cf-a146-77650f0feabb;0
2016-01-01:0000;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:0100;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:0200;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:0300;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:0400;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:0500;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:0600;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:0700;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:0800;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;1
2016-01-01:0900;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;1
2016-01-01:1000;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;1
2016-01-01:1100;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;1
2016-01-01:1200;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;1
2016-01-01:1300;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;1
2016-01-01:1400;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;1
2016-01-01:1500;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:1600;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:1700;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:1800;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:1900;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:2000;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:2100;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:2200;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:2300;UUID_b07eaf7c-dcef-4748-910a-fe6f9b6a327a;0
2016-01-01:0000;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0100;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0200;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0300;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0400;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0500;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0600;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0700;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0800;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;1
2016-01-01:0900;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;1
2016-01-01:1000;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;1
2016-01-01:1100;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;1
2016-01-01:1200;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;1
2016-01-01:1300;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;1
2016-01-01:1400;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;1
2016-01-01:1500;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:1600;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:1700;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:1800;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:1900;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:2000;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:2100;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:2200;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:2300;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0000;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0100;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0200;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0300;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0400;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0500;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0600;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0700;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:0800;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;1
2016-01-01:0900;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;1
2016-01-01:1000;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;1
2016-01-01:1100;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;1
2016-01-01:1200;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;1
2016-01-01:1300;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;1
2016-01-01:1400;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;1
2016-01-01:1500;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:1600;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:1700;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:1800;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:1900;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:2000;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
2016-01-01:2100;UUID_f3a56c1c-26b1-48d6-b6c6-0345a171a58a;0
